grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2015/218,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/03 Focal Points,16147,2015,Focal Points (Air),Air Border Sector
2015/239,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,10137,2015,Triton,Sea Border Sector
2015/240,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,139712,2015,Poseidon,Sea Border Sector
2015/294,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,99664,2015,Flexible Operational Activities,Return Operations Sector
2015/311,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/20 JRO to Georgia&Albania,332,2015,Return Operations,Return Operations Sector
2015/349,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,13463,2015,Flexible Operational Activities,Land Borders Sector
2015/350,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/25 JRO to Nigeria,217413,2015,Return Operations,Return Operations Sector
2015/352,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,582414,2015,Triton,Sea Border Sector
2015/363,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/02 Focal Points,26545,2015,Focal Points (Land),Land Borders Sector
2015/369,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,121703,2015,Triton,Sea Border Sector
2015/377,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1709749,2015,Triton,Sea Border Sector
2015/382,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1576161,2015,Triton,Sea Border Sector
2015/439,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,38991,2015,Flexible Operational Activities,Land Borders Sector
2015/440,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,27176,2015,Flexible Operational Activities,Return Operations Sector
2015/469,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/03 EPN Indalo,164321,2015,Indalo,Sea Border Sector
2015/495,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,76013,2015,Flexible Operational Activities,Return Operations Sector
2015/496,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,81149,2015,Flexible Operational Activities,Return Operations Sector
2015/504,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,558029,2015,Poseidon,Sea Border Sector
2015/513,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/31 JRO to Nigeria&Cote d'Ivore,5561,2015,Return Operations,Return Operations Sector
2015/548,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,179199,2015,Flexible Operational Activities,Return Operations Sector
2015/581,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/FSC/03 FSC Support Officer Deployment,23076,2015,Frontex Situation Centre,Frontex Situation Centre
2015/611,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/37 JRO to Nigeria,206703,2015,Return Operations,Return Operations Sector
2015/619,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/06 Focal Points,9967,2015,Focal Points (Sea),Sea Border Sector
2015/625,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,129832,2015,Flexible Operational Activities,Return Operations Sector
2015/666,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,42453,2015,Flexible Operational Activities,Land Borders Sector
2015/711,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1022019,2015,Triton,Sea Border Sector
2015/722,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,517283,2015,Triton,Sea Border Sector
2015/725,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1601135,2015,Triton,Sea Border Sector
2015/755,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/03 EPN Indalo,518171,2015,Indalo,Sea Border Sector
2015/780,PRU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/PRU/04 Rapid Intervention Exercise - REX 2015,26609,2015,Rapid intervention exercise,Pooled Resources Unit
2015/808,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,497073,2015,Poseidon,Sea Border Sector
2015/833,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/43 JRO to Nigeria,211803,2015,Return Operations,Return Operations Sector
2015/851,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/03 Focal Points,17997,2015,Focal Points (Air),Air Border Sector
2015/852,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,82945,2015,Triton,Sea Border Sector
2015/853,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,8063,2015,Poseidon,Sea Border Sector
2015/862,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,225557,2015,Triton,Sea Border Sector
2015/869,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,129676,2015,Flexible Operational Activities,Return Operations Sector
2015/880,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,50628,2015,Flexible Operational Activities,Land Borders Sector
2015/915,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,328688,2015,Flexible Operational Activities,Return Operations Sector
2015/957,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1151769,2015,Triton,Sea Border Sector
2015/965,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/FSC/03 FSC Support Officer Deployment,8521,2015,Frontex Situation Centre,Frontex Situation Centre
2015/972,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,608473,2015,Triton,Sea Border Sector
2015/984,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,1290634,2015,Triton,Sea Border Sector
2015/986,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,137918,2015,Poseidon,Sea Border Sector
2015/1040,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/56 JRO to Nigeria,215883,2015,Return Operations,Return Operations Sector
2015/1077,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,74822,2015,Triton,Sea Border Sector
2015/1084,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/04 Focal Points Intermediate Managers,2127,2015,Focal Points (Air),Air Border Sector
2015/1090,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/FSC/03 FSC Support Officer Deployment,8252,2015,Frontex Situation Centre,Frontex Situation Centre
2015/1096,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,82022,2015,Flexible Operational Activities,Return Operations Sector
2015/1118,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,9225,2015,Poseidon,Sea Border Sector
2015/1134,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/58 JRO to Armenia & Georgia,4619,2015,Return Operations,Return Operations Sector
2015/1153,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,27011,2015,Flexible Operational Activities,Land Borders Sector
2015/1169,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/60 JRO to Nigeria,235263,2015,Return Operations,Return Operations Sector
2015/1170,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,7943,2015,Poseidon,Sea Border Sector
2015/1171,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/FSC/03 FSC Support Officer Deployment,8718,2015,Frontex Situation Centre,Frontex Situation Centre
2015/1192,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/03 Focal Points,34508,2015,Focal Points (Air),Air Border Sector
2015/1245,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/02 Focal Points,26827,2015,Focal Points (Land),Land Borders Sector
2015/1255,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/69 JRO to Nigeria,2703,2015,Return Operations,Return Operations Sector
2015/1293,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/02 Focal Points,24019,2015,Focal Points (Land),Land Borders Sector
2015/1300,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/FSC/03 FSC Support Officer Deployment,8044,2015,Frontex Situation Centre,Frontex Situation Centre
2015/1301,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/02 Focal Points,17646,2015,Focal Points (Land),Land Borders Sector
2015/1314,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/08 Poseidon Rapid Intervention,136185,2015,Poseidon,Sea Border Sector
2015/1324,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,347962,2015,Triton,Sea Border Sector
2015/1326,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,257565,2015,Triton,Sea Border Sector
2015/1327,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,402293,2015,Triton,Sea Border Sector
2015/1329,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,76754,2015,Triton,Sea Border Sector
2014/20,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,9144,2014,Poseidon,Sea Border Sector
2014/53,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,252256.21,2014,Hermes,Sea Border Sector
2014/54,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,237865.28,2014,Poseidon,Sea Border Sector
2014/56,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,75221,2014,Aeneas,Sea Border Sector
2014/57,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,51978.79,2014,Aeneas,Sea Border Sector
2014/60,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,149814,2014,Hermes,Sea Border Sector
2014/61,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,194839.16,2014,Hermes,Sea Border Sector
2014/73,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,14077.99,2014,Focal Points (Air),Air Border Sector
2014/76,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,55472.01,2014,Attica,Return Operations Sector
2014/109,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,1760,2014,Focal Points (Air),Air Border Sector
2014/113,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/04 Focal Points,4220.08,2014,Focal Points (Air),Air Border Sector
2014/153,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/LBS/04 Focal Points Land,38522.14,2014,Focal Points (Land),Land Borders Sector
2014/185,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,9056,2014,Poseidon,Sea Border Sector
2014/234,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/06 Alexis,16387.05,2014,Alexis,Air Border Sector
2014/292,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,5376.75,2014,Focal Points (Air),Air Border Sector
2014/297,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,81506.18,2014,Attica,Return Operations Sector
2014/304,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,120432.8,2014,Hermes,Sea Border Sector
2014/310,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,211795.91,2014,Hermes,Sea Border Sector
2014/312,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,118419,2014,Hermes,Sea Border Sector
2014/326,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/16 JRO to Nigeria,240363,2014,Return Operations,Return Operations Sector
2014/362,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,2060,2014,Focal Points (Air),Air Border Sector
2014/374,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/06 Alexis,11148.33,2014,Alexis,Air Border Sector
2014/404,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/04 Focal Points,6468.15,2014,Focal Points (Air),Air Border Sector
2014/412,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,4399,2014,Poseidon,Sea Border Sector
2014/425,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,157851.41,2014,Aeneas,Sea Border Sector
2014/426,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,68600.39,2014,Aeneas,Sea Border Sector
2014/429,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,80949.78,2014,Aeneas,Sea Border Sector
2014/457,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,64174.32,2014,Attica,Return Operations Sector
2014/531,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,170394,2014,Hermes,Sea Border Sector
2014/532,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,153991.48,2014,Hermes,Sea Border Sector
2014/533,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,321959.1,2014,Hermes,Sea Border Sector
2014/542,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,208124.53,2014,Poseidon,Sea Border Sector
2014/554,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,122362.8,2014,Attica,Return Operations Sector
2014/567,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/25 JRO to Nigeria,195483,2014,Return Operations,Return Operations Sector
2014/599,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/04 EPN-Minerva,18487.46,2014,Minerva,Sea Border Sector
2014/604,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,68600.39,2014,Aeneas,Sea Border Sector
2014/622,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,157851.41,2014,Aeneas,Sea Border Sector
2014/623,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,95197.9,2014,Aeneas,Sea Border Sector
2014/639,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,5480,2014,Poseidon,Sea Border Sector
2014/650,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,640,2014,Focal Points (Air),Air Border Sector
2014/706,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,7576.67,2014,Focal Points (Air),Air Border Sector
2014/726,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/03 EPN-Indalo,409333.85,2014,Indalo,Sea Border Sector
2014/758,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,63047.61,2014,Attica,Return Operations Sector
2014/771,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/06 Alexis,17890.4,2014,Alexis,Air Border Sector
2014/784,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/07 Flight Tracking Project,13880.23,2014,Flight Tracking Project,Air Border Sector
2014/786,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/04 Focal Points,7583.09,2014,Focal Points (Air),Air Border Sector
2014/807,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/FSC/03 FSC Support Officer Deployment,16289.68,2014,Frontex Situation Centre,Frontex Situation Centre
2014/836,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,244385.39,2014,Hermes,Sea Border Sector
2014/837,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,90629,2014,Hermes,Sea Border Sector
2014/838,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,170340.98,2014,Hermes,Sea Border Sector
2014/848,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/06 Alexis,10342.62,2014,Alexis,Air Border Sector
2014/855,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/03 EPN-Indalo,149248.2,2014,Indalo,Sea Border Sector
2014/866,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,114749.2,2014,Attica,Return Operations Sector
2014/893,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,8020.72,2014,Focal Points (Air),Air Border Sector
2014/938,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,378840,2014,Triton,Sea Border Sector
2014/944,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,125002.45,2014,Triton,Sea Border Sector
2014/945,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,1823271.49,2014,Triton,Sea Border Sector
2014/946,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,647622.83,2014,Triton,Sea Border Sector
2014/1023,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/FSC/03 FSC Support Officer Deployment,21421.4,2014,Frontex Situation Centre,Frontex Situation Centre
2014/1046,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ABS/03 Focal Points,820,2014,Focal Points (Air),Air Border Sector
2014/1074,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,116247.52,2014,Triton,Sea Border Sector
2014/1084,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/49 JRO to Nigeria,193800,2014,Return Operations,Return Operations Sector
2013/16,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2012/ABS/03 JO Focal Points 2012,567,2013,Focal Points (Air),Air Border Sector
2013/19,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2012/ROS/44 JRO to Ukraine & Georgia,12964.2,2013,Return Operations,Return Operations Sector
2013/71,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,25028.37,2013,Focal Points (Air),Air Border Sector
2013/108,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/LBS/04 JO Focal Points 2013 Land,5908.54,2013,Focal Points (Land),Land Borders Sector
2013/148,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1782,2013,Focal Points (Air),Air Border Sector
2013/185,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1620,2013,Focal Points (Air),Air Border Sector
2013/186,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1431,2013,Focal Points (Air),Air Border Sector
2013/230,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,430894.2,2013,Hermes,Sea Border Sector
2013/233,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,172143.09,2013,Hermes,Sea Border Sector
2013/239,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,151924.5,2013,Hermes,Sea Border Sector
2013/292,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,20839.32,2013,Other joint operations,Air Border Sector
2013/320,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,145002.86,2013,Aeneas,Sea Border Sector
2013/329,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,408428.77,2013,Aeneas,Sea Border Sector
2013/331,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,153549.9,2013,Aeneas,Sea Border Sector
2013/407,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ROS/22 JRO to Nigeria,181917,2013,Return Operations,Return Operations Sector
2013/418,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1620,2013,Focal Points (Air),Air Border Sector
2013/450,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,10237,2013,Poseidon,Sea Border Sector
2013/455,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/LBS/04 JO Focal Points 2013 Land,18461.78,2013,Focal Points (Land),Land Borders Sector
2013/463,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,148332.45,2013,Poseidon,Sea Border Sector
2013/467,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,2052,2013,Focal Points (Air),Air Border Sector
2013/537,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/04 EPN-Minerva,20946.32,2013,Minerva,Sea Border Sector
2013/546,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,1269,2013,Focal Points (Air),Air Border Sector
2013/560,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/03 EPN-Indalo 2013,454764.36,2013,Indalo,Sea Border Sector
2013/580,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,237492.2,2013,Hermes,Sea Border Sector
2013/581,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,178927.97,2013,Hermes,Sea Border Sector
2013/582,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,89976.3,2013,Hermes,Sea Border Sector
2013/620,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,14471.75,2013,Focal Points (Land),Land Borders Sector
2013/621,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,18531.33,2013,Focal Points (Air),Air Border Sector
