grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2024/364,INNOVATE,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",Contribution of the host Member State to Phase 2 of the Prize Contest on the Copernicus Border Surveillance Service Evolution,37073.36,2024,of the host Member State to Phase 2 of the Prize Contest on the Copernicus Border Surveillance Service Evolution,Research and Innovation Unit
